Date;ConcModaNucleacao;ConcModaAitken;ConcModaAcumulacao;GMDModaNucleacao;GMDModaAitken;GMDModaAcumulacao;GStdModaNucleacao;GStdModaAitken;GStdModaAcumulacao;SSE;RSquared;DFE;AdjRSquared;RMSE;ConcTotalObs;ConcTotalAjustada
11/11/2019 07:15;1227.40755752297;2948.23844465628;740.239379717474;17.0005474968565;31.5381643122992;134.09641537727;1.57141708135814;1.57141708135814;1.6898316822397;NaN;0.981441940382729;95;0.979879156414958;331.284990220023;4910.25847925005;4902.6231109249
11/11/2019 07:18;1204.65552785428;3307.62943462618;743.059402233859;16.5761691119026;32.9407707128821;150.722376068212;1.59272109103527;1.59272109103527;1.68983168224515;NaN;0.973386152263026;95;0.971144986137808;403.041051573687;5182.28926151551;5224.82102046243
11/11/2019 07:21;1802.90292918062;2499.48514583755;1054.86279347054;17.7991351547878;37.9360673246654;124.236826002328;1.42870534237246;1.42870534237246;1.689831682242;NaN;0.978011805813341;95;0.976160168408148;348.837075232016;5303.91596257636;5339.49945744656
11/11/2019 07:24;5844.52289858493;1238.23715755319;895.687786790425;22.4593056743496;50.3611762134045;147.114960072948;1.32606359281197;1.32606359281197;1.68983168225082;NaN;0.990026716898459;95;0.989186861479382;475.83994092424;7908.15329693432;7954.99686336207
11/11/2019 07:27;3039.20076588199;3695.97630639243;992.541694875136;17.915028259616;37.1254280819843;154.157601196472;1.51085371809359;1.51085371809359;1.68983168225055;NaN;0.974605028435263;95;0.972466504514022;618.064332361847;7654.19529951931;7708.36597118744
11/11/2019 07:30;2660.79134080038;3210.89748581056;955.31004518316;18.1254108875174;39.5271994059152;163.795212167074;1.44577368607498;1.44577368607498;1.68983168224993;NaN;0.979001747016858;95;0.977233473081435;457.435708504983;6684.80527563691;6762.69986557715
11/11/2019 07:33;2568.91003119116;4046.3669268355;905.09339370379;17.554994053383;37.4751205663973;172.468976688833;1.46664086299718;1.46664086299718;1.61492470379956;NaN;0.982787213206591;95;0.981337715371356;483.499346766568;7384.00050534301;7460.98272787476
11/11/2019 07:36;1476.9896845035;4983.49621241218;954.976655382393;15.7239788937487;34.8510711952464;168.955498758422;1.57934315992441;1.57934315992441;1.60008158456024;NaN;0.978867494415743;95;0.977087914998121;496.110405291523;7310.49731290727;7376.02638131545
11/11/2019 07:39;1868.76107080411;4752.05290527029;859.063668919007;16.3218139864226;36.2143993290158;182.831227055064;1.56869652839347;1.56869652839347;1.55836547802964;NaN;0.980128582143934;95;0.978455199587634;488.734560831974;7341.24713687833;7416.66982379037
11/11/2019 07:42;3364.64453475759;3840.84491364298;1166.60699796055;18.8977271634386;41.1601775146231;156.3507325292;1.41157702410341;1.41157702410341;1.68983168224209;NaN;0.982479860813203;95;0.981004480671157;515.852903615578;8184.40196927398;8266.54146575749
11/11/2019 07:45;4182.11475225202;4195.43036448373;1255.78834363712;18.8587524483399;40.8481661386776;160.180207491698;1.42497266355947;1.42497266355947;1.66410726346655;NaN;0.985767006949757;95;0.984568439113948;544.226823860758;9416.27188712236;9545.01995465288
11/11/2019 07:48;6357.81532928615;3714.79508991409;1203.08488326924;19.7749016731759;40.3255039145543;161.24182972233;1.44472066437656;1.44472066437656;1.66873783206373;NaN;0.990641324304608;95;0.98985322529868;591.689861848642;11064.2475468263;11196.7639357558
11/11/2019 07:51;6467.69051196761;6323.71345658426;837.410285213975;18.6882442508354;33.1672133980754;184.539800435071;1.6454193200998;1.6454193200998;1.60922126038704;NaN;0.990890796586764;95;0.990123705773018;772.137008002599;13295.0310373472;13503.3417899493
11/11/2019 07:54;7760.36275345631;5664.77263112566;839.33539365062;19.1775158592813;34.271021104666;186.601050657238;1.63512870704685;1.63512870704685;1.53112243910219;NaN;0.991150087779644;95;0.990404832013719;840.009816117072;13986.7942430475;14186.3239130817
11/11/2019 07:57;9647.99813590454;4390.23627919376;722.153484650044;20.0675342484441;38.3154165236681;197.798283392784;1.6487545051365;1.6487545051365;1.45225547291532;NaN;0.992926250909411;95;0.992330566775467;788.280156284994;14472.699406329;14659.2506440752
11/11/2019 08:00;8260.11329020943;6542.53783322805;985.516496282319;18.9244268939779;32.7662537233093;160.529143551994;1.60036138998376;1.60036138998376;1.68983168225085;NaN;0.995351196466;95;0.994959718273663;682.675581704666;15487.244225819;15698.1548527702
11/11/2019 08:03;10206.286379313;2743.16727756033;525.36805646177;21.1308460526625;44.1383746761084;209.06111722429;1.68983168222954;1.68983168222954;1.36304956654359;NaN;0.990984226983736;95;0.990225003992893;791.991664273378;13148.676736697;13289.3190688044
11/11/2019 08:06;5409.11469746847;4868.93536432261;831.586488241067;19.0883358740213;33.8819938770037;177.315547397835;1.62657512561324;1.62657512561324;1.54924741354517;NaN;0.985664382791302;95;0.984457172921096;779.404726398903;10827.3157884779;11027.2097780986
11/11/2019 08:09;3840.13686122732;5025.13696320994;631.911121309767;19.2222662491447;32.7975165305998;196.488794922278;1.63186236200403;1.63186236200403;1.44928293261909;NaN;0.986286559966245;95;0.985131743963402;656.112352920651;9326.28927373004;9448.83999347194
11/11/2019 08:12;2359.03205390527;4818.45302087812;682.069202239661;18.4860198346462;35.2040912996439;206.350570427708;1.60092660362205;1.60092660362205;1.38880685557216;NaN;0.987631567901291;95;0.986590015724558;460.948587542203;7800.17468074076;7844.77442830943
11/11/2019 08:15;1447.40024741299;4398.25152247581;750.18877579025;17.2552632516843;35.2581153787809;199.645237875583;1.58838272414846;1.58838272414846;1.40142524007438;NaN;0.971702648324108;95;0.969319713446138;538.273084417427;6542.85333732501;6573.49524954604
11/11/2019 08:18;1559.45286677633;3940.84680975837;654.41713615317;17.9173205236421;35.6891877944882;187.703772463482;1.5160214560699;1.5160214560699;1.42436901246571;NaN;0.980900875588308;95;0.979292528269429;446.142001967767;6088.1790948256;6134.39530314319
11/11/2019 08:21;1579.89328529799;2768.44388655231;870.785336337991;19.1253355627088;40.257290392759;180.125715748829;1.47448592746635;1.47448592746635;1.48584278792801;NaN;0.971165614607202;95;0.968737455837282;396.103907058772;5208.08733846383;5212.5581246986
11/11/2019 08:24;1853.57929082636;6106.00835038292;917.291477587612;17.6233665527576;30.0000000000001;164.13650616952;1.59221969757788;1.59221969757788;1.63175560936028;NaN;0.982238526089036;95;0.98074282302285;670.738096170605;8750.0371796025;8847.55215614374
11/11/2019 08:27;1699.81367034325;4066.29960424013;661.855951519559;18.2384853383119;37.030593356476;191.613387803624;1.61252473867518;1.61252473867518;1.34177102979812;NaN;0.981892119357639;95;0.980367245198282;420.723947704259;6380.27540272077;6425.05926844151
11/11/2019 08:30;2312.99760017896;4752.60619026491;648.710522904878;17.8381157869321;34.9442026064273;184.852958323235;1.67706471810161;1.67706471810161;1.39366328071304;NaN;0.984844586242293;95;0.983568340873223;470.485462730581;7574.06022978055;7665.87459062455
11/11/2019 08:33;2523.23351056179;4206.98564713182;681.004127820951;18.1031741725489;34.5768185261026;181.280439516494;1.65634635873614;1.65634635873614;1.36415956312781;NaN;0.985386161231514;95;0.984155522177325;455.830307924655;7310.51655264083;7373.63114319875
11/11/2019 08:36;2227.72903649583;3749.20178030727;606.956446737524;17.8791468984348;34.7339870679651;175.833288438574;1.68983168223115;1.68983168223115;1.36581790197301;NaN;0.973450037690865;95;0.971214251391148;525.715525299864;6437.93921518181;6520.50459703343
11/11/2019 08:39;1581.46624593081;3635.05310358491;619.174547966533;17.4418885607294;33.5585189729768;159.350772829226;1.67168634535345;1.67168634535345;1.41407341760766;NaN;0.977824760021977;95;0.975957371392249;419.795258618673;5748.62445194334;5798.77189248613
11/11/2019 08:42;2257.32492368664;2666.59705310161;596.873984428562;18.9523348682587;37.0280086326143;157.916150738128;1.68983168224817;1.68983168224817;1.40222315267271;NaN;0.978378407636314;95;0.976557641963583;391.490710534043;5427.28939423686;5478.89849286863
11/11/2019 08:45;1681.55721090055;2953.86122000231;641.652190240072;18.2635013941831;34.3272825877116;154.015075902461;1.66636882099466;1.66636882099466;1.42419253793817;NaN;0.986901687302715;95;0.985798671496628;288.852097492696;5215.16504453712;5253.88455301966
11/11/2019 08:48;3570.37119988371;1231.41902539208;789.059778988144;21.3182579198731;48.9182499780698;141.841660745398;1.42140670226678;1.42140670226678;1.50723267693934;NaN;0.974726678304141;95;0.972598398582384;416.858106539223;5446.55856564754;5531.22637539026
11/11/2019 08:51;1654.30986808436;3191.65132140183;692.568717318803;16.1875884341895;31.7301043766483;144.740839556144;1.68983168224398;1.68983168224398;1.48866613337665;NaN;0.97262241071206;95;0.970316929508865;438.672575415711;5457.09259848193;5503.08744542517
11/11/2019 08:54;2000.99467372633;3547.60298033052;1360.40493018063;16.1530849004892;33.9514728819427;132.09673689624;1.68983168224961;1.68983168224961;1.44840427054493;NaN;0.968840083606644;95;0.966216090647204;472.855242732644;6772.58508588911;6855.15926043245
11/11/2019 08:57;2204.83995579917;3083.7303629025;733.59797418625;16.5833580879931;35.3394159989155;158.447870218513;1.68983168224552;1.68983168224552;1.44814721345833;NaN;0.97424391898279;95;0.972074985844499;431.419832010403;5866.50000260521;5946.32696915527
11/11/2019 09:00;1894.63116947169;3015.28037437083;626.698573548047;16.5780847973399;36.0467223774679;159.506284536252;1.68983168223925;1.68983168223925;1.45652438361945;NaN;0.972298008082929;95;0.969965208763596;408.999543632069;5388.50775902236;5474.69146086967
11/11/2019 09:03;4418.06103607866;1267.74153269239;741.556496495831;21.6121717645588;52.7992243185546;150.393354096376;1.41473391516337;1.41473391516337;1.40700787723547;NaN;0.974256476267229;95;0.97208860058447;507.801977783748;6294.9579440255;6357.6632470489
11/11/2019 09:06;2634.83773382553;4331.77054641243;742.155915576687;16.2333267461382;36.7660476225986;160.396918083337;1.68983168225012;1.68983168225012;1.39530841489563;NaN;0.982847365825876;95;0.981402933474371;455.738401855226;7591.28867448101;7651.04334683529
11/11/2019 09:09;6917.8067486587;2511.55358090677;775.211758534283;20.0622889864277;50.088268235946;167.600284613849;1.49417808877624;1.49417808877624;1.41015299432261;NaN;0.98095251999627;95;0.979348521680167;715.853841445647;9853.26209606768;10018.6048243236
11/11/2019 09:12;5240.35081436238;4862.9940725769;956.896750713189;17.6428228554681;39.2614429808425;154.723274926088;1.68983168225064;1.68983168225064;1.4501306982391;NaN;0.979219066217583;95;0.977469092846432;784.158926057544;10760.2045735993;10940.809857694
11/11/2019 09:15;4798.17098359442;5399.5147557424;691.867564589376;16.7745022923824;38.9659934473173;194.234013580633;1.67491361807608;1.67491361807608;1.38826208029574;NaN;0.977354929519728;95;0.975447976216127;801.525151356746;10564.3377496358;10738.9297180361
11/11/2019 09:18;3554.11460487191;3683.57869571872;727.787866121863;18.6268256410447;47.4981017789475;203.356062839441;1.44909055970828;1.44909055970828;1.40692656945324;NaN;0.976078947503956;95;0.974064543083237;534.733487810126;7725.64604167508;7816.53996584004
11/11/2019 09:21;2357.84003631437;4246.47778500492;639.780303809954;17.3584216586716;44.8148933678605;210.470708104408;1.50843666506065;1.50843666506065;1.32468559154442;NaN;0.980386049158136;95;0.97873434803461;448.892655251456;7121.04253127697;7153.75678415026
11/11/2019 09:24;1916.06338200433;4706.0110807553;667.110920418438;17.6321486466484;43.5854245408546;200.756028505013;1.5423180744199;1.5423180744199;1.3425850808935;NaN;0.987245946241975;95;0.986171920662352;375.257116500177;7217.44462960844;7270.44851854332
11/11/2019 09:27;3225.4416400893;6052.92331775087;640.851928105054;18.0522018127314;43.9535664584243;203.808342447925;1.68983168224919;1.68983168224919;1.34977584616116;NaN;0.984867795412658;95;0.98359350450004;538.608721436643;9849.7766700335;9897.89748276024
11/11/2019 09:30;5803.4394688678;4251.02284143295;1489.75714563989;19.3899255259778;48.1483571036491;144.079348736174;1.41546031083926;1.41546031083926;1.68983168224659;NaN;0.984575864010401;95;0.983276989400751;628.769256732593;11291.2831852802;11440.5070850808
11/11/2019 09:33;6176.22956368021;6610.09625230753;606.489572859442;19.2620757842585;37.0312400388599;187.681691888277;1.68940923475224;1.68940923475224;1.37244175710528;NaN;0.990846963288573;95;0.990076181249716;710.694386503637;13112.0957433639;13280.5817812164
11/11/2019 09:36;9140.1302833348;5908.27868504444;645.379228106879;19.8937403456815;38.179803388953;184.106294620167;1.6732404752375;1.6732404752375;1.40759868245612;NaN;0.991425159601414;95;0.990703067778375;877.070357053005;15378.2420362167;15580.6707979855
11/11/2019 09:39;9130.69994824093;5953.43842375022;791.944996450402;19.4996191281273;35.7587842756604;165.157824561321;1.67554766574634;1.67554766574634;1.51283825833124;NaN;0.989912097331139;95;0.989062589737971;974.563095125749;15462.3241872616;15738.7347766444
11/11/2019 09:42;9975.93336226337;5326.12927730776;672.255291088772;19.7340337351587;40.6631822382519;188.162394972726;1.68983168224099;1.68983168224099;1.36772153488061;NaN;0.993474777604424;95;0.992925285192165;762.042943315453;15605.3205407184;15820.1378388895
11/11/2019 09:45;5558.77444417864;5392.77676817114;636.513747998255;18.2410178148329;40.5769175775634;195.400094071078;1.68983168225073;1.68983168225073;1.35123040143878;NaN;0.984080621593511;95;0.982740042359281;745.017727017657;11357.470564128;11471.7701420097
11/11/2019 09:48;5496.82050688493;5274.44597213604;634.550517428393;18.105874808297;42.8620074291737;196.804336998799;1.68203761830684;1.68203761830684;1.30263319362323;NaN;0.9850184805112;95;0.983756878870038;673.216213644587;11064.3176287868;11260.6204546076
11/11/2019 09:51;3819.10265938765;4564.9811436016;763.016124690521;17.1018591648701;46.3450016029149;191.685129467429;1.54889550621007;1.54889550621007;1.33794861559057;NaN;0.971557282849377;95;0.969162106668272;662.792189067333;8914.97012632182;9078.47167544694
11/11/2019 09:54;4846.59461502808;3433.50949300797;748.354373152855;19.2439680939615;51.8136740639717;201.47284483272;1.42054617424886;1.42054617424886;1.31530432471292;NaN;0.958029382011155;95;0.954495014180515;790.339274470738;8661.77190109656;8801.07240120318
11/11/2019 09:57;1947.92135006649;3679.97476638068;1016.94107143125;19.472907582291;48.1472891529643;188.332853703183;1.41913844728737;1.41913844728737;1.39697251585309;NaN;0.983476553843946;95;0.982085105746594;369.393881900694;6566.73271714886;6611.32732224406
11/11/2019 10:00;2698.15079885449;3768.19371030564;995.366841442529;21.4289053846615;50.1493021266356;192.142705227796;1.4100549290343;1.4100549290343;1.37529159775802;NaN;0.982001611161462;95;0.980485957364532;444.421622474361;7359.99952807767;7399.03025802537
11/11/2019 10:03;3644.16380063138;2863.42535780013;1164.39987424736;24.9999999999271;52.9199546502919;182.871930140942;1.36361383589683;1.36361383589683;1.40803440552561;NaN;0.977938129106508;95;0.976080287347056;488.806628029867;7510.3691609489;7585.38481539949
11/11/2019 10:06;1909.64407266374;4342.12031059703;975.646899842485;19.169903129363;48.1853483942302;193.592019629626;1.45373193933745;1.45373193933745;1.36208098752821;NaN;0.984735118549873;95;0.98344965484881;397.900885416145;7158.96649747674;7179.873569955
11/11/2019 10:09;3061.77280347122;3354.03989433538;902.655480160815;20.028514096578;51.3863542203527;197.779387936944;1.42689764912317;1.42689764912317;1.32823620692687;NaN;0.98134720993524;95;0.979776448666629;401.834370355241;7223.99644119064;7259.66656792237
11/11/2019 10:12;1547.56825279942;3207.0691976691;804.601229278546;20.3756256391589;49.616584777988;199.67348647177;1.45381242916673;1.45381242916673;1.28573991767591;NaN;0.97965009326995;95;0.977936416913735;342.916806163365;5555.57395923391;5545.89095297869
11/11/2019 10:15;2106.07596048122;2898.12451805833;912.913827263574;21.044720807125;51.6410111436646;190.786953319476;1.41494791431591;1.41494791431591;1.39468705910121;NaN;0.982710246616085;95;0.981254267383755;312.01273726212;5873.39317665718;5889.28215810506
11/11/2019 10:18;2076.17047171295;3548.83938991799;670.940214450247;17.3093819901162;42.3238797399027;172.114257566904;1.68983168224964;1.68983168224964;1.40724143500254;NaN;0.962046050206807;95;0.958849928118959;502.042028118694;6183.33789765573;6270.95715287239
11/11/2019 10:21;2135.69188859565;2977.74706459769;700.232598870445;18.1218362284037;45.0938840300733;171.415920036543;1.68983168219366;1.68983168219366;1.36748792624817;NaN;0.973463759244399;95;0.971229128443927;359.979625962492;5739.36351963987;5775.36785214084
11/11/2019 10:24;2919.30293007942;2575.23348192234;783.832551735213;19.9452619776145;49.1468786123907;156.90817286756;1.56841067483443;1.56841067483443;1.37571709986819;NaN;0.96932748326339;95;0.96674453448557;443.688672307415;6177.70276981119;6231.32493233927
11/11/2019 10:27;2808.27215252319;3247.94652706304;737.724871577866;18.0728951721896;44.9657817702528;171.650815492869;1.6898316822491;1.6898316822491;1.40219953683621;NaN;0.973197624372288;95;0.970940582214165;457.172165033323;6672.0576622148;6752.27398735538
11/11/2019 10:30;2771.04526389572;3046.69268136186;687.933265522326;18.1185264944323;45.6555065046511;175.161320208661;1.68983168225079;1.68983168225079;1.36743341178451;NaN;0.960615183920654;95;0.957298567829762;518.392414802334;6368.0932872248;6434.24022730101
11/11/2019 10:33;2521.51119561346;3398.60727172295;695.935882196865;18.4699233063325;45.7399409141947;176.136584132288;1.68983168224895;1.68983168224895;1.38278794511103;NaN;0.976945409105709;95;0.975003969872505;394.80444850792;6520.91194767899;6566.27158614392
11/11/2019 10:36;2633.99968119172;3356.74266687634;743.028551327724;19.4747263594442;48.3251181347382;185.207011333587;1.62536380801932;1.62536380801932;1.336228142788;NaN;0.979261116199057;95;0.977514683878978;374.397163229087;6635.37967203634;6684.57608201388
11/11/2019 10:39;2807.2052364107;3228.41888855261;755.953298199907;19.7581687434764;48.9320247831903;182.32087710402;1.61973643938568;1.61973643938568;1.32584846079614;NaN;0.975584320039573;95;0.973528262779748;411.691132838582;6709.63721758302;6739.02354477362
11/11/2019 10:42;2330.74178051947;4303.401103755;784.426701097947;18.1766783970603;45.7329380859637;178.849180659424;1.68983168225084;1.68983168225084;1.3582901635256;NaN;0.974109760614849;95;0.971929529929783;462.200872197328;7353.09420620495;7398.75323060499
11/11/2019 10:45;4053.72907871295;2746.07354226605;1372.80016310484;21.2507197838271;53.4212424137717;144.672866801816;1.40723223611425;1.40723223611425;1.48985328442217;NaN;0.977224128229184;95;0.975306160080063;451.571145771194;8045.09958194459;8069.57028500039
11/11/2019 10:48;4789.11734238519;4482.52382000471;781.019753611811;18.9397637635816;48.7253269604419;174.435281385907;1.59765392269526;1.59765392269526;1.46611846748104;NaN;0.981774389331457;95;0.980239601064632;601.596698623747;9844.91414684214;9986.94181266154
11/11/2019 10:51;5770.03114334349;4799.95251279572;1135.74204633492;17.696660065174;44.3182944408188;157.639685859497;1.68983168225017;1.68983168225017;1.68983168222879;NaN;0.974839541745251;95;0.972720766313272;830.883544422439;11333.1695637461;11512.21240196
11/11/2019 10:54;3795.04382330284;4492.86314207875;736.404244055797;16.60299380293;44.0882754227673;198.862349094881;1.68983168225084;1.68983168225084;1.35114868851519;NaN;0.966572873656188;95;0.963757957753552;695.472678792458;8747.66159208543;8909.84580037015
11/11/2019 11:30;13210.1321461798;12588.0431320622;2261.36515085663;13.6643659268372;30.0000000000002;90.0000000000021;1.68983168225069;1.68983168225069;1.48035385964686;NaN;0.948702563443419;95;0.944382779312339;3842.49703793891;27464.2649955477;27554.5834633496
11/11/2019 11:33;11831.9227217836;10170.4015715383;2748.79997825058;14.2528545670212;32.8554382231045;90.0000000000186;1.68983168225086;1.68983168225086;1.68983168225078;NaN;0.952525762270474;95;0.948527931724829;2866.09496679355;23782.9264694017;24041.5803250138
11/11/2019 11:36;11111.7373187641;8510.12852376167;845.730705109556;16.1610784997003;47.4520243178665;221.18152955143;1.6849864645298;1.6849864645298;1.48223575057725;NaN;0.974769147460774;95;0.97264444408905;1554.9106209478;19587.5544247806;19927.7694961514
11/11/2019 11:39;7894.75998838795;6765.33446248703;1056.59379305458;16.9592768866511;49.5919656907248;206.247050084349;1.5763938220873;1.5763938220873;1.55119051030425;NaN;0.967558690957739;95;0.964826791248917;1219.9557150593;15188.3299872309;15376.7441525429
11/11/2019 11:42;7778.58367257387;7301.26971440201;741.485469334801;16.4273289213187;48.3174311215415;234.932244107234;1.62077054417932;1.62077054417932;1.38553870178712;NaN;0.971071171843126;95;0.968635059998337;1195.58203170289;15277.1995859804;15473.7697996018
11/11/2019 11:45;8652.95148921843;7060.34681248741;1589.29594611517;15.8409905275446;50.3719716508635;445.099999999342;1.63424278084956;1.63424278084956;1.6898316822505;NaN;0.954715850910772;95;0.950902448882206;1476.21924357596;15710.8811067971;15895.1802682549
11/11/2019 11:48;5837.39134647488;6112.42048367353;1023.48661988216;15.9081400280077;50.1010145742971;223.344517803269;1.58263853181517;1.58263853181517;1.56142043462334;NaN;0.957295152050469;95;0.953698954328403;1045.66352476325;12376.1108350238;12592.4770531237
11/11/2019 11:51;4736.86571488075;7153.46780415914;981.598424898426;15.1984130206342;45.8006071161974;235.129683834465;1.68983168225027;1.68983168225027;1.59758341406824;NaN;0.952614293893733;95;0.948623918642679;1086.67167725336;12318.9554455182;12553.7485711508
11/11/2019 11:54;5871.97994081987;5362.32484446045;1054.79481198224;16.194251109243;49.8196623454261;244.533532727742;1.61637449849663;1.61637449849663;1.60579056260411;NaN;0.959511330353301;95;0.956101758172526;957.183369197441;11653.452187394;11831.1198528276
11/11/2019 11:57;4463.77200041991;4112.17929731076;1230.97404359537;18.6329347982745;55.8730567396726;251.396210591422;1.48041619674165;1.48041619674165;1.68983168225059;NaN;0.943598368044711;95;0.938848756932687;776.801009397259;9226.61428795106;9248.11107593731
11/11/2019 12:00;3426.75892833037;5296.12397425097;1153.64089705421;15.6449752872811;53.6137036569492;323.12110539251;1.5388979866072;1.5388979866072;1.6898316822486;NaN;0.943639012074555;95;0.938892823617676;815.196066122619;9163.61103505665;9270.71767149505
11/11/2019 12:03;3575.90684713923;6033.90103619863;1142.19364015285;15.5528248615433;53.6988750309797;327.815135493467;1.55322724875445;1.55322724875445;1.68983168225018;NaN;0.945740071952547;95;0.941170814853814;900.100999702766;10120.2598598023;10167.3321913235
11/11/2019 12:06;5386.45385071337;6315.88615175905;1297.34227167755;13.8355642310024;52.3038436222252;368.089179805264;1.61388631643456;1.61388631643456;1.68983168224735;NaN;0.888091660919358;95;0.878667800786252;1416.82374627141;11178.4828490843;11341.9473385729
11/11/2019 12:09;4819.10820935333;4691.21307406548;1458.95579108408;17.2202993745182;56.4170290674176;279.454021498451;1.44018612130524;1.44018612130524;1.68983168224871;NaN;0.93746517095879;95;0.932199080092162;916.264418300416;10024.0499161004;10144.5451550678
11/11/2019 12:12;3119.66297563978;4291.63423815229;1389.64792729706;17.696447834531;56.8372097746764;283.192850101122;1.43213256623556;1.43213256623556;1.68983168224952;NaN;0.91781459416585;95;0.910893717885079;898.578600493272;8383.84282091028;8210.49300628419
11/11/2019 12:15;3121.35407316064;5078.36620247536;1401.88476708672;18.4676832281918;56.2941064865343;305.419127782481;1.47503695564821;1.47503695564821;1.68983168224955;NaN;0.974595501687014;95;0.972456175513289;546.391085522286;9083.76614391706;9121.56727920956
11/11/2019 12:18;6284.24714925134;4774.15071819237;1344.66395069834;19.3796699825683;57.7529421850161;276.862720468117;1.45082934063418;1.45082934063418;1.68983168225007;NaN;0.948062669970561;95;0.943689000073345;1018.2333576895;11981.3383178016;11827.4483540892
11/11/2019 12:21;9427.74998255064;5963.65336743402;1319.14548732546;17.6272438587987;54.274350835021;289.578558850773;1.525385970801;1.525385970801;1.68983168225085;NaN;0.971178874048791;95;0.968751831863426;1150.03407457621;15695.0184689986;15891.5139907316
11/11/2019 12:24;5825.74511993458;7132.81721927244;1140.35350465646;16.1291805514849;48.5122244552341;311.816600843732;1.64843638691296;1.64843638691296;1.68983168225075;NaN;0.978289817444814;95;0.97646159154543;823.040817329416;13529.4291082413;13627.7796194852
11/11/2019 12:27;7635.3457636536;3932.58327518976;1305.6870069481;20.7909224468116;57.2955390178102;249.877387825275;1.46540982429611;1.46540982429611;1.68983168225081;NaN;0.968600851909717;95;0.965956713123166;879.93771266963;12303.649464548;12352.5743647866
11/11/2019 12:30;7552.53404502287;4693.45799165349;1217.72634993106;19.7355696075147;54.8647735217413;276.173403804758;1.52450996313256;1.52450996313256;1.68983168224697;NaN;0.982135807051074;95;0.980631453960638;749.44930068654;13008.6909064949;13053.1790324367
11/11/2019 12:33;7975.16238390453;2702.32358776033;2510.34032104366;20.2311821004705;55.1802519162044;149.010384687778;1.30438336782424;1.30438336782424;1.45223804031855;NaN;0.909020192225019;95;0.901358734728178;1288.73396969033;12707.3038924888;12661.4408924054
11/11/2019 12:36;5946.97098364231;5217.24743506309;1042.39221012999;17.5345906331269;51.5450788851473;296.609275196407;1.55550784983812;1.55550784983812;1.68983168225051;NaN;0.96924836429727;95;0.966658752869672;889.212608993617;11851.6569495063;11835.3797119104
11/11/2019 12:39;5032.27155249869;5606.90105520321;1091.79650196529;17.2293124948882;50.9787571512654;290.628764288503;1.59176768547049;1.59176768547049;1.68983168223798;NaN;0.964761813494269;95;0.961794387262208;817.478006374951;11158.2014903636;11246.6611409887
11/11/2019 12:42;4892.31708321901;4837.92408578193;1086.98991873674;17.4217335471227;54.0471216899178;296.250551005975;1.5616330896228;1.5616330896228;1.68983168224703;NaN;0.957403350595916;95;0.953816264330309;770.359732390319;10152.3211508398;10179.3152048491
11/11/2019 12:45;3289.50439046942;6100.61170436189;1189.74941449629;15.9165675991031;47.7157440271826;308.117960959983;1.66136473799054;1.66136473799054;1.6898316822097;NaN;0.941033019693087;95;0.936067379246189;903.674203998165;10044.836794693;10125.9315665885
11/11/2019 12:48;3509.1693659172;3540.79141302925;1144.17600204825;17.6135224615603;57.1829041743173;329.92680629908;1.47278164039101;1.47278164039101;1.68983168224906;NaN;0.938320969668321;95;0.933126946061442;655.251094509608;7479.74968974917;7501.31212205245
11/11/2019 12:51;2446.7246634836;4013.57327858548;1199.48110169412;17.3913567345663;54.7838289035914;335.708859216215;1.52517744984621;1.52517744984621;1.68983168225029;NaN;0.921068341192444;95;0.914421464661281;716.645381367954;7164.05731809478;7147.84938543788
11/11/2019 12:54;3033.33752547935;5057.09474860299;899.294931370197;15.1840003304428;50.5666033862495;314.960415476628;1.65784390410423;1.65784390410423;1.4044427067173;NaN;0.942801797094011;95;0.937985106322981;742.888444777621;8623.53676751009;8727.67941645816
11/11/2019 12:57;3875.4693720541;4779.76495174813;1142.94248980779;15.3394985333631;53.3812606289038;309.369169292673;1.56305576496793;1.56305576496793;1.50814406273791;NaN;0.907309898084866;95;0.899504415818329;962.747837461463;9004.8940146719;9121.41726503474
11/11/2019 13:00;2775.61596218472;5070.88851325233;1090.52318134408;15.1806588574836;50.3097721229245;312.91828753009;1.62593432401705;1.62593432401705;1.36941334970007;NaN;0.947078257426915;95;0.942621689631287;657.224401552468;8547.84834198072;8592.59536718876
11/11/2019 13:03;2066.65370105702;5023.98944313577;1094.22549111241;17.6878866993036;52.2711646909463;304.266997304328;1.58866520684925;1.58866520684925;1.3082284661518;NaN;0.967553489223696;95;0.964821151474113;519.726246984641;8011.8677116068;7989.20825236374
11/11/2019 13:06;2674.4485276688;4588.37428246407;1527.00188276781;18.4583870887272;54.7145423354727;320.836169923019;1.51055582371322;1.51055582371322;1.52154823364776;NaN;0.969778250288287;96;0.967259771145644;498.182808030797;8356.28556558987;8323.90693725941
11/11/2019 13:09;3273.9791014606;5366.66181435393;1580.71686192594;16.9613365789425;52.4630808671145;320.915203880339;1.53161408865209;1.53161408865209;1.49769166986365;NaN;0.924560785780797;95;0.918208009846549;931.787465801288;9591.18640514103;9654.37650509947
11/11/2019 13:12;3879.97619226583;5499.74423802077;1421.92174077446;16.3379192568299;54.2240225204079;312.548750100451;1.5032710043428;1.5032710043428;1.40628900311618;NaN;0.778349402993053;95;0.759684089560889;1894.06969882566;9940.83745562398;10066.7977958287
